Timestamp,Close,EMAV5,Vol,RSI14,MACD13,EMAVVol5,EMAVMACD5
8/6/2020 12:22,868.48,867.9149,439,60.2867,0.3042,1005.1135,0.178
8/6/2020 12:23,867.39,867.74,569,50.3595,0.1607,859.614,0.172
8/6/2020 12:24,867.59,867.69,518,51.9238,0.1092,745.87,0.151
8/6/2020 12:25,867.12,867.5,2301,48.0886,-0.015,1264.2867,0.096
8/6/2020 12:26,867.8,867.6,3030,53.4462,0.0443,1852.7708,0.079
8/6/2020 12:27,867.54,867.58,1322,51.2675,0.0266,1675.9218,0.061
8/6/2020 12:28,868.4,867.8533,6584,57.4466,0.179,3311.8416,0.101
8/6/2020 12:29,868.6,868.1022,11246,58.7563,0.2956,5956.6014,0.166
8/6/2020 14:29,869.68,868.6281,12948,65.0177,0.5539,8287.0059,0.295
8/6/2020 14:30,869.08,868.7788,24547,59.6039,0.5609,13706.8646,0.384
8/6/2020 14:31,869,868.8525,8688,58.8997,0.5229,12033.9221,0.43
8/6/2020 14:32,868.59,868.765,1306,55.294,0.3982,8457.7967,0.419
8/6/2020 14:33,869.22,868.9167,3072,59.4062,0.428,6662.5361,0.422
8/6/2020 14:34,870.2,869.3444,12104,64.8262,0.6113,8476.4468,0.485
8/6/2020 14:35,870.67,869.7863,7775,67.0953,0.7764,8242.7438,0.582
8/6/2020 14:36,871.92,870.4975,6513,72.227,1.0719,7666.2409,0.746
8/6/2020 14:37,871.84,870.945,19000,71.4589,1.1745,11444.2286,0.889
8/6/2020 14:38,871.27,871.0533,2115,66.0678,1.0686,8334.4824,0.949
8/6/2020 14:39,871.24,871.1156,6213,65.7864,0.9515,7627.2359,0.95
8/6/2020 14:40,871.7,871.3104,2445,68.034,0.9269,5899.834,0.942
8/6/2020 14:41,870.12,870.9136,6523,54.734,0.5677,6107.537,0.817
8/6/2020 14:42,870.52,870.7824,2624,57.0245,0.4117,4946.4093,0.682
8/6/2020 14:43,869.93,870.4983,2482,52.7819,0.1905,4124.9702,0.518
8/6/2020 14:44,869.83,870.2755,4292,52.0748,0.036,4180.5441,0.357
8/6/2020 14:45,870.38,870.3103,1603,55.5984,0.0508,3321.2661,0.255
8/6/2020 14:46,870.02,870.2136,1096,52.8589,-0.0118,2579.4197,0.166
8/6/2020 14:47,869.76,870.0624,1288,50.908,-0.0965,2149.0368,0.079
8/6/2020 14:48,869.84,869.9882,4308,51.5011,-0.1251,2868.8349,0.011
8/6/2020 14:49,868.79,869.5888,1894,43.9888,-0.3354,2543.7716,-0.105
8/6/2020 14:50,868.89,869.3559,3945,44.8144,-0.4206,3010.9544,-0.21
8/6/2020 14:51,868.37,869.0273,1349,41.3973,-0.5483,2456.9729,-0.323
8/6/2020 14:52,868.45,868.8348,1834,42.1284,-0.58,2249.4706,-0.408
8/6/2020 14:53,868.81,868.8266,811,45.4278,-0.5018,1769.8574,-0.44
8/6/2020 14:54,868.4,868.6844,4681,42.4588,-0.5114,2740.3513,-0.464
8/6/2020 14:55,867.9,868.4229,1513,39.1026,-0.5877,2331.2168,-0.505
8/6/2020 14:56,868.37,868.4053,1941,43.6146,-0.5139,2201.0782,-0.508
8/6/2020 14:57,867.48,868.0969,23408,37.8897,-0.6167,9270.1822,-0.544
8/6/2020 14:58,868.07,868.0879,3236,43.2113,-0.5337,7258.9184,-0.541
8/6/2020 14:59,867.69,867.9553,1578,40.7874,-0.5333,5365.3856,-0.538
8/6/2020 15:00,868.22,868.0435,16339,45.3887,-0.4066,9023.3731,-0.494
8/6/2020 15:01,867.31,867.799,2347,39.6863,-0.4883,6798.0061,-0.492
8/6/2020 15:02,866.85,867.4827,957,37.1457,-0.5993,4850.9634,-0.528
8/6/2020 15:03,867.57,867.5118,4882,43.2675,-0.497,4861.1892,-0.518
8/6/2020 15:04,867.85,867.6245,3650,45.4909,-0.3616,4457.4965,-0.466
8/6/2020 15:05,867.03,867.4263,7155,40.4866,-0.4232,5356.7193,-0.451
8/6/2020 15:06,866.04,866.9642,4432,35.4205,-0.6268,5048.6196,-0.51
8/6/2020 15:07,865.72,866.5495,3150,33.9421,-0.7743,4415.8254,-0.598
8/6/2020 15:08,865.33,866.143,5077,32.1792,-0.8959,4636.1026,-0.697
8/6/2020 15:09,865.48,865.922,2589,33.6075,-0.8942,3953.7597,-0.763
8/6/2020 15:10,865.22,865.688,8239,32.3363,-0.9002,5382.0835,-0.809
8/6/2020 15:11,865.62,865.6653,2982,36.3266,-0.7845,4582.0123,-0.801
8/6/2020 15:12,866.7,866.0102,1587,45.6466,-0.4754,3583.7785,-0.692
8/6/2020 15:13,865.66,865.8935,653,39.6309,-0.4742,2606.9414,-0.62
8/6/2020 15:14,866.6,866.129,1139,46.4946,-0.2719,2117.7212,-0.504
8/6/2020 15:15,866.36,866.206,1060,45.0851,-0.189,1765.0092,-0.399
8/6/2020 15:16,866.38,866.264,331,45.2341,-0.1289,1287.1531,-0.309
8/6/2020 15:17,866.59,866.3727,898,46.8643,-0.0484,1157.4004,-0.222
8/6/2020 15:18,866.7,866.4818,1049,47.7418,0.0209,1121.3726,-0.141
8/6/2020 15:19,867.24,866.7345,4999,51.9377,0.1623,2413.9631,-0.04
8/6/2020 15:20,866.49,866.653,747,46.369,0.0926,1858.464,0.004
8/6/2020 15:21,867.51,866.9387,1373,53.6479,0.2426,1696.7064,0.084
8/6/2020 15:22,867.52,867.1324,2201,53.7143,0.3187,1864.7122,0.162
8/6/2020 15:23,867.33,867.1983,2430,52.1863,0.3108,2052.9818,0.212
8/6/2020 15:24,866.73,867.0422,3048,47.5832,0.1772,2384.6872,0.2
8/6/2020 15:25,867.48,867.1881,1563,53.1465,0.2352,2110.6481,0.212
8/6/2020 15:26,866.77,867.0488,5143,47.9573,0.122,3121.4354,0.182
8/6/2020 15:27,866.91,867.0025,2964,49.0144,0.0781,3069.037,0.147
8/6/2020 15:28,867.86,867.2883,1122,55.6045,0.2303,2419.9963,0.175
8/6/2020 15:29,868.41,867.6622,5609,58.9153,0.4111,3483.0395,0.254
8/6/2020 15:30,868.97,868.0981,3299,62.021,0.6014,3421.6657,0.37
8/6/2020 15:31,868.41,868.2021,973,57.3521,0.5749,2605.3141,0.438
8/6/2020 15:32,868.68,868.3614,2504,58.9564,0.5838,2571.4934,0.487
8/6/2020 15:33,867.92,868.2143,2022,52.9218,0.4163,2388.2619,0.463
8/6/2020 15:34,867.18,867.8695,1762,47.7922,0.1599,2179.5706,0.362
8/6/2020 15:35,868.02,867.9197,915,53.3229,0.1657,1758.1488,0.297
8/6/2020 15:36,868.45,868.0964,1697,55.8985,0.243,1737.8935,0.279
8/6/2020 15:37,868.38,868.191,591,55.363,0.2623,1355.6563,0.273
8/6/2020 15:38,867.85,868.0773,2230,51.3513,0.1599,1647.0392,0.235
8/6/2020 15:39,867.14,867.7649,1288,46.4913,-0.0415,1527.3441,0.143
8/6/2020 15:40,868.25,867.9266,2491,53.8457,0.0569,1848.5494,0.114
8/6/2020 15:41,868.32,868.0577,882,54.2726,0.1237,1526.3956,0.117
8/6/2020 15:42,867.97,868.0285,1966,51.6982,0.0893,1672.8487,0.108
8/6/2020 15:43,867.25,867.769,1217,46.782,-0.0717,1521.0285,0.048
8/6/2020 15:44,867.47,867.6693,2099,48.3967,-0.1184,1713.7933,-0.007
8/6/2020 15:45,867.81,867.7162,2036,50.8774,-0.0747,1821.0992,-0.03
8/6/2020 15:46,867.28,867.5708,1450,47.0782,-0.1471,1697.5241,-0.069
8/6/2020 15:47,867.66,867.6005,746,49.9632,-0.1091,1380.3604,-0.082
8/6/2020 15:48,868.25,867.817,2395,54.1431,0.0302,1718.7236,-0.045
8/6/2020 15:49,867.45,867.6947,796,48.2566,-0.0441,1411.2064,-0.045
8/6/2020 15:50,867.94,867.7765,1080,51.7191,0.009,1300.8503,-0.027
8/6/2020 15:51,868.16,867.9043,1055,53.2322,0.0807,1218.8382,0.009
8/6/2020 15:52,868.16,867.9895,9133,53.2322,0.1179,3856.8271,0.045
8/6/2020 15:53,868.63,868.203,9985,56.6022,0.2231,5899.6281,0.105
8/6/2020 15:54,869.12,868.5087,3805,59.8503,0.3659,5201.5267,0.192
8/6/2020 15:55,869.07,868.6958,6343,59.3621,0.4205,5582.1168,0.268
8/6/2020 15:56,869.29,868.8939,2781,60.8745,0.4736,4648.2595,0.337
8/6/2020 15:57,868.76,868.8492,2643,55.5143,0.3805,3979.7324,0.351
8/6/2020 15:58,869.18,868.9595,1144,58.6235,0.3891,3034.3429,0.364
8/6/2020 15:59,868.85,868.923,3231,55.3501,0.3127,3099.9759,0.347
8/6/2020 16:00,868.07,868.6387,3836,48.462,0.1055,3345.3383,0.266
8/6/2020 16:01,868.98,868.7524,1813,55.4306,0.1555,2834.7202,0.229
8/6/2020 16:02,868.71,868.7383,2614,53.135,0.1252,2761.2845,0.195
8/6/2020 16:03,868.49,868.6555,3327,51.2717,0.06,2949.7766,0.15
8/6/2020 16:04,868.57,868.627,1705,51.9318,0.0351,2534.9611,0.112
8/6/2020 16:05,868.45,868.568,3329,50.8197,-0.0036,2799.6477,0.073
8/6/2020 16:06,869.03,868.722,1261,55.7518,0.0849,2286.7318,0.077
8/6/2020 16:07,868.88,868.7747,1023,54.2369,0.1029,1865.6182,0.086
8/6/2020 16:08,868.53,868.6931,1976,50.7703,0.0416,1902.3938,0.071
8/6/2020 16:09,868.24,868.5421,1464,48.0311,-0.0507,1756.2439,0.03
8/6/2020 16:10,869.1,868.7281,757,55.6696,0.0628,1423.0162,0.041
8/6/2020 16:11,867.97,868.4754,1212,46.0847,-0.0905,1352.7438,-0.003
8/6/2020 16:12,868.04,868.3302,5913,46.6969,-0.1605,2872.6939,-0.055
8/6/2020 16:13,866.83,867.8302,6153,38.5482,-0.4234,3965.9893,-0.178
8/6/2020 16:14,867.47,867.7101,2994,44.1042,-0.4315,3641.8815,-0.262
8/6/2020 16:15,867.53,867.6501,3209,44.6098,-0.4041,3497.5807,-0.31
8/6/2020 16:16,867.96,867.7534,2627,48.2244,-0.2874,3207.2248,-0.302
8/6/2020 16:17,866.97,867.4923,2559,41.5083,-0.3955,2991.1395,-0.333
8/6/2020 16:18,867.19,867.3915,3545,43.3949,-0.3966,3175.878,-0.354
8/6/2020 16:19,867.05,867.2777,3303,42.4564,-0.405,3218.2887,-0.371
8/6/2020 16:20,866.84,867.1318,4804,41.0233,-0.4305,3746.9125,-0.391
8/6/2020 16:21,867.06,867.1079,4620,43.1869,-0.3827,4037.8226,-0.388
8/6/2020 16:22,867.35,867.1886,3328,45.9992,-0.2819,3801.1698,-0.353
8/6/2020 16:23,866.39,866.9224,8216,39.0994,-0.3937,5272.7178,-0.366
8/6/2020 16:24,865.91,866.5849,4260,36.1774,-0.5303,4935.1846,-0.421
8/6/2020 16:25,865.18,866.1166,5933,32.2322,-0.7222,5267.792,-0.521
8/6/2020 16:26,865.21,865.8144,6238,32.5577,-0.7917,5591.0767,-0.612
8/6/2020 16:27,865.05,865.5596,4316,31.6837,-0.8242,5166.1655,-0.682
8/6/2020 16:28,865.66,865.5931,5334,38.4662,-0.6873,5222.0583,-0.684
8/6/2020 16:29,865.68,865.622,7964,38.6812,-0.5726,6136.1549,-0.647
8/6/2020 16:30,865.8,865.6814,157,40.0347,-0.4569,4143.1869,-0.584
8/6/2020 16:32,865.8,865.7209,82,40.0347,-0.369,2789.4579,-0.512
8/6/2020 16:36,864.05,865.1639,77424,29.1514,-0.6346,27667.5386,-0.553
8/6/2020 16:37,864.05,864.7926,48267,29.1514,-0.7561,34534.0924,-0.621
8/6/2020 16:38,864.05,864.5451,336,29.1514,-0.7895,23134.7559,-0.677
8/6/2020 16:39,864.05,864.3801,789,29.1514,-0.771,15686.091,-0.708
8/6/2020 16:42,864.05,864.27,299,29.1514,-0.7238,10556.894,-0.713
8/6/2020 16:43,864.05,864.1967,652,29.1514,-0.6623,7255.396,-0.696
8/6/2020 16:44,864.05,864.1478,5029,29.1514,-0.5956,6513.2307,-0.663
8/7/2020 9:59,862.94,863.7452,32274,22.6037,-0.7406,15100.1018,-0.689
8/7/2020 10:00,862.1,863.1968,3910,19.1064,-0.9482,11370.1075,-0.775
8/7/2020 10:01,862.39,862.9279,8823,23.5067,-0.9664,10520.92,-0.839
8/7/2020 10:02,862.78,862.8786,3892,29.0929,-0.8565,8311.2997,-0.845
8/7/2020 10:03,861.39,862.3824,7633,22.7235,-1.0177,8085.1568,-0.902
8/7/2020 10:04,861.46,862.0749,3031,23.6303,-1.048,6400.5099,-0.951
8/7/2020 10:05,860.19,861.4466,10468,19.223,-1.2573,7756.3889,-1.053
8/7/2020 10:06,859.9,860.9311,7332,18.38,-1.3723,7614.9769,-1.159
8/7/2020 10:07,859.98,860.6141,4543,19.4297,-1.3574,6590.9386,-1.225
8/7/2020 10:08,860.81,860.6794,11682,29.5524,-1.1262,8287.9847,-1.192
8/7/2020 10:09,860.59,860.6496,3180,28.5292,-0.9823,6585.2798,-1.122
8/7/2020 10:10,860.69,860.6631,3168,29.7203,-0.8343,5446.2399,-1.026
8/7/2020 10:11,860.74,860.6887,3053,30.3454,-0.7004,4648.5489,-0.918
8/7/2020 10:12,859.82,860.3991,8239,25.7988,-0.7658,5845.461,-0.867
8/7/2020 10:13,858.8,859.8661,7213,21.8839,-0.961,6301.421,-0.898
8/7/2020 10:14,857.99,859.2407,7369,19.3701,-1.1811,6657.1853,-0.993
8/7/2020 10:15,857.57,858.6838,5064,18.2026,-1.3306,6126.1282,-1.105
8/7/2020 10:16,858.04,858.4692,4244,23.742,-1.2631,5498.8161,-1.158
8/7/2020 10:17,858.92,858.6195,6302,32.904,-0.9968,5766.6478,-1.104
8/7/2020 10:18,858.84,858.693,3719,32.5215,-0.8124,5083.9935,-1.007
8/7/2020 10:19,858.39,858.592,1873,30.3818,-0.7541,4013.6377,-0.923
8/7/2020 10:20,858.74,858.6413,1267,34.0179,-0.6182,3098.1168,-0.821
8/7/2020 10:21,858.82,858.7009,1537,34.8555,-0.4958,2577.8012,-0.713
8/7/2020 10:22,859.07,858.8239,1132,37.5243,-0.3547,2095.7898,-0.593
8/7/2020 10:23,858.94,858.8626,928,36.6827,-0.2819,1706.6492,-0.49
8/7/2020 10:24,858.29,858.6717,626,32.7301,-0.3507,1346.3731,-0.443
8/7/2020 10:25,858.3,858.5478,737,32.85,-0.3714,1143.1708,-0.419
8/7/2020 10:26,857.95,858.3486,1603,30.7824,-0.4322,1296.4595,-0.424
8/7/2020 10:27,857.93,858.209,268,30.6636,-0.4502,953.5463,-0.432
8/7/2020 10:28,857.52,857.9794,1425,28.2567,-0.5171,1110.7552,-0.461
8/7/2020 10:29,856.81,857.5896,7063,24.6485,-0.666,3094.7465,-0.529
8/7/2020 10:30,856.15,857.1097,7410,21.8548,-0.8451,4533.0497,-0.634
8/7/2020 10:31,856.99,857.0698,2984,32.3624,-0.7471,4016.5834,-0.672
8/7/2020 10:32,856.4,856.8465,1098,29.3747,-0.768,3043.7176,-0.704
8/7/2020 10:33,856.23,856.641,2643,28.5567,-0.7757,2910.1251,-0.728
8/7/2020 10:34,856.29,856.524,1817,29.305,-0.7318,2545.8387,-0.729
8/7/2020 10:35,856.72,856.5893,5198,34.5925,-0.5899,3430.0208,-0.683
8/7/2020 10:36,857.28,856.8196,2695,40.8022,-0.3741,3185.0932,-0.58
8/7/2020 10:37,856.83,856.823,1911,37.7044,-0.3186,2760.2478,-0.493
8/7/2020 10:38,856.71,856.7854,3458,36.8999,-0.2947,2992.9669,-0.427
8/7/2020 10:39,857.64,857.0702,2170,46.4385,-0.0898,2718.6862,-0.314
8/7/2020 10:40,857.72,857.2868,3757,47.1782,0.0468,3064.9252,-0.194
8/7/2020 10:41,857.92,857.4979,590,49.0718,0.1607,2239.8561,-0.076
8/7/2020 10:42,857.3,857.4319,8098,43.8266,0.1001,4192.6387,-0.017
8/7/2020 10:43,857.6,857.4879,2656,46.7904,0.1178,3680.4445,0.028
8/7/2020 10:44,857.94,857.6386,521,50.0095,0.1871,2627.4317,0.081
8/7/2020 10:45,857.58,857.6191,2797,46.7822,0.1492,2683.8518,0.104
8/7/2020 10:46,859.01,858.0827,3481,58.2951,0.3928,2949.7135,0.2
8/7/2020 10:47,858.73,858.2985,2876,55.7518,0.46,2925.1667,0.287
8/7/2020 10:48,859.24,858.6123,1715,59.24,0.5736,2521.6128,0.382
8/7/2020 10:49,859.36,858.8615,4624,60.0382,0.6341,3222.4055,0.466
8/7/2020 10:50,859.46,859.061,4236,60.7285,0.6575,3560.205,0.53
8/7/2020 10:51,859.18,859.1007,1413,57.7222,0.5862,2844.3943,0.549
8/7/2020 10:52,858.4,858.8671,483,50.2583,0.369,2057.3279,0.489
8/7/2020 10:53,858.99,858.9081,1312,54.9985,0.3397,1808.8073,0.439
8/7/2020 10:54,859.16,858.9921,2545,56.2909,0.3392,2054.0822,0.406
8/7/2020 10:55,858.7,858.8947,600,51.9436,0.2351,1569.5228,0.349
8/7/2020 10:56,859.46,859.0831,1045,57.7494,0.3092,1394.8402,0.336
8/7/2020 10:57,858.55,858.9054,3940,49.9656,0.1635,2243.1081,0.278
8/7/2020 10:58,858.97,858.9269,772,53.1071,0.1524,1752.8961,0.236
8/7/2020 10:59,859.01,858.9546,1250,53.4072,0.1464,1585.1924,0.206
8/7/2020 11:00,858.35,858.7531,1824,47.9548,0.0104,1664.8009,0.141
8/7/2020 11:01,858.46,858.6554,1007,48.8913,-0.0469,1445.379,0.078
8/7/2020 11:02,858.55,858.6203,2922,49.689,-0.0603,1937.6863,0.032
8/7/2020 11:03,857.76,858.3335,741,43.3006,-0.2156,1538.9265,-0.05
8/7/2020 11:04,858.08,858.249,671,46.3117,-0.2331,1249.7087,-0.111
8/7/2020 11:05,858.69,858.396,941,51.5894,-0.1158,1146.9175,-0.113
8/7/2020 11:06,859.07,858.6207,1309,54.5845,0.0292,1200.9506,-0.065
8/7/2020 11:07,859.18,858.8071,872,55.4439,0.1315,1091.2068,0
8/7/2020 11:08,859.21,858.9414,881,55.6901,0.1895,1021.1345,0.063
8/7/2020 11:09,858.65,858.8443,340,50.1215,0.1069,794.0547,0.078
8/7/2020 11:10,858.32,858.6695,705,47.1307,-0.0082,764.4568,0.049
8/7/2020 11:11,857.66,858.333,2598,41.7632,-0.1993,1375.5482,-0.034
8/7/2020 11:12,858.15,858.272,534,46.6234,-0.2057,1095.1218,-0.091
8/7/2020 11:13,858.25,858.2647,1193,47.5848,-0.1805,1127.7462,-0.121
8/7/2020 11:14,858.61,858.3798,323,51.006,-0.089,859.6095,-0.11
8/7/2020 11:15,858.75,858.5032,830,52.3097,-0.0057,849.8213,-0.075
8/7/2020 11:16,859.01,858.6721,645,54.7194,0.0916,781.5089,-0.02
8/7/2020 11:17,858.18,858.5081,986,46.6209,-0.0152,849.6119,-0.018
8/7/2020 11:18,857.77,858.2621,511,43.2182,-0.1536,736.7446,-0.063
8/7/2020 11:19,858.6,858.3747,4274,51.0129,-0.0673,1915.7784,-0.065
8/7/2020 11:20,858.57,858.4398,691,50.7418,-0.0205,1507.5739,-0.05
8/7/2020 11:21,858.41,858.4299,559,49.2387,-0.0232,1191.5443,-0.041
8/7/2020 11:22,857.34,858.0666,465,40.581,-0.2275,949.4309,-0.103
8/7/2020 11:23,858.2,858.1111,836,48.4296,-0.1696,911.5532,-0.125
8/7/2020 11:24,857.26,857.8274,1164,41.9129,-0.3075,995.6225,-0.186
8/7/2020 11:25,858.04,857.8982,1070,48.1479,-0.223,1020.4097,-0.198
8/7/2020 11:26,858.06,857.9522,1200,48.3011,-0.1604,1080.1834,-0.186
8/7/2020 11:27,858.29,858.0648,3228,50.1265,-0.0731,1796.259,-0.148
8/7/2020 11:28,858.45,858.1932,1085,51.4117,0.0107,1559.0273,-0.095
8/7/2020 11:29,857.9,858.0955,647,46.9343,-0.0467,1255.0579,-0.079
8/7/2020 11:30,857.71,857.967,4865,45.4614,-0.1134,2458.4349,-0.09
8/7/2020 11:31,857.22,857.718,6535,41.8167,-0.2395,3817.3193,-0.14
8/7/2020 11:32,856.69,857.3753,1056,38.2451,-0.4011,2897.0272,-0.227
8/7/2020 11:33,857.39,857.3802,578,44.9347,-0.341,2124.0165,-0.265
8/7/2020 11:34,857.05,857.2701,1979,42.5251,-0.3552,2075.789,-0.295
8/7/2020 11:35,857.37,857.3034,3738,45.4879,-0.2854,2629.752,-0.292
8/7/2020 11:36,857.98,857.529,672,50.7046,-0.1158,1977.1773,-0.233
8/7/2020 11:37,858.33,857.796,1293,53.4568,0.0533,1749.2802,-0.138
8/7/2020 11:38,858.27,857.954,1078,52.9114,0.136,1525.5378,-0.046
8/7/2020 11:39,858.75,858.2193,2260,56.7159,0.2682,1770.4539,0.058
8/7/2020 11:40,858.15,858.1962,4614,51.1525,0.2167,2718.3219,0.111
8/7/2020 11:41,858.42,858.2708,691,53.3692,0.2284,2042.4959,0.15
8/7/2020 11:42,858.41,858.3172,2693,53.2728,0.2222,2259.2246,0.174
8/7/2020 11:43,858.53,858.3881,2713,54.3389,0.231,2410.3178,0.193
8/7/2020 11:44,858.56,858.4454,1875,54.6177,0.2308,2231.9705,0.206
8/7/2020 11:45,858.47,858.4536,4257,53.5612,0.2025,2907.031,0.205
8/7/2020 11:46,858.69,858.5324,1006,55.8113,0.2186,2273.239,0.209
8/7/2020 11:47,858.94,858.6683,1284,58.2849,0.265,1943.34,0.228
8/7/2020 11:48,858.8,858.7122,2076,56.3815,0.2522,1987.6403,0.236
8/7/2020 11:49,858.29,858.5715,2984,49.9787,0.1358,2319.8299,0.203
8/7/2020 11:50,857.34,858.161,1836,40.7055,-0.1182,2158.7056,0.096
8/7/2020 11:51,858.44,858.254,823,51.8465,-0.0482,1713.3117,0.048
8/7/2020 11:52,857.76,858.0893,515,46.0822,-0.1354,1313.9592,-0.013
8/7/2020 11:53,857.32,857.8329,1433,42.7688,-0.2626,1353.6284,-0.096
8/7/2020 11:54,857.65,857.7719,690,45.9101,-0.2599,1132.583,-0.151
8/7/2020 11:55,857.85,857.7979,1926,47.7808,-0.2079,1397.1353,-0.17
8/7/2020 11:56,858.28,857.9586,1065,51.6524,-0.0864,1286.4055,-0.142
8/7/2020 11:57,858.4,858.1058,1040,52.7062,0.01,1204.118,-0.091
8/7/2020 11:58,857.99,858.0672,1475,48.793,-0.0134,1294.3507,-0.065
8/7/2020 11:59,857.06,857.7314,525,41.3022,-0.2034,1038.0628,-0.111
8/7/2020 12:00,858.85,858.1043,663,55.4718,0.0387,913.1379,-0.061
8/7/2020 12:01,858.18,858.1295,5711,50.5527,0.0476,2512.3779,-0.025
8/7/2020 12:02,858.39,858.2164,339,51.9898,0.0904,1787.8093,0.013
8/7/2020 12:03,858.65,858.3609,2295,53.7808,0.1601,1956.8922,0.062
8/7/2020 12:04,857.07,857.9306,2385,43.2274,-0.1086,2099.6198,0.005
8/7/2020 12:05,857.7,857.8537,1872,47.6394,-0.137,2023.5962,-0.042
8/7/2020 12:06,857.33,857.6792,909,45.4076,-0.2172,1652.1911,-0.1
8/7/2020 12:07,858.22,857.8594,709,51.3159,-0.0832,1337.8708,-0.095
8/7/2020 12:08,858.32,858.013,332,51.9452,0.0164,1002.5422,-0.058
8/7/2020 12:09,857.5,857.842,794,46.6232,-0.0836,933.1818,-0.066
8/7/2020 12:10,856.96,857.548,2217,43.465,-0.2397,1361.1139,-0.124
8/7/2020 12:11,857.32,857.472,681,46.0869,-0.2489,1134.5639,-0.166
8/7/2020 12:12,858.08,857.6747,1199,51.2293,-0.0975,1156.0206,-0.143
8/7/2020 12:13,857.19,857.5131,1832,45.7286,-0.1759,1381.3707,-0.154
8/7/2020 12:14,858,857.6754,571,50.8962,-0.058,1111.2518,-0.122
8/7/2020 12:15,857.93,857.7603,1677,50.4492,-0.0012,1299.8042,-0.082
8/7/2020 12:16,857.84,857.7868,1598,49.843,0.0141,1399.2431,-0.05
8/7/2020 12:17,857.01,857.5279,3864,44.5289,-0.1359,2220.8061,-0.078
8/7/2020 12:18,858.26,857.7719,445,52.7067,0.023,1628.9747,-0.045
8/7/2020 12:19,858.25,857.9313,930,52.6399,0.1108,1396.0548,0.007
8/7/2020 12:20,857.92,857.9275,1973,50.3692,0.0928,1588.2695,0.036
8/7/2020 12:21,858.39,858.0817,2545,53.4491,0.1676,1907.1007,0.08
8/7/2020 12:22,857.52,857.8945,1556,47.565,0.0367,1790.1438,0.065
8/7/2020 12:23,858.46,858.083,726,53.519,0.1392,1435.3075,0.09
8/7/2020 12:24,857.65,857.9386,521,48.4171,0.0368,1130.4864,0.072
8/7/2020 12:25,858.52,858.1324,676,53.5401,0.1423,979.1156,0.096
8/7/2020 12:26,858.61,858.2916,371,54.0485,0.2129,776.3037,0.135
8/7/2020 12:27,857.85,858.1444,781,49.1565,0.0984,777.9231,0.123
8/7/2020 12:28,858.42,858.2363,1173,52.6202,0.1368,909.4744,0.127
8/7/2020 12:29,858.62,858.3642,4183,53.8092,0.1904,2000.693,0.148
8/7/2020 14:29,858.07,858.2661,12423,50.0867,0.1071,5474.8336,0.135
8/7/2020 14:30,857.37,857.9674,966,45.7487,-0.0789,3971.9698,0.063
8/7/2020 14:31,858.22,858.0516,801,51.268,-0.0195,2914.8408,0.036
8/7/2020 14:32,858.33,858.1444,522,51.9493,0.0363,2117.1379,0.036
8/7/2020 14:33,858,858.0963,844,49.7043,0.0036,1692.7056,0.025
8/7/2020 14:34,858.47,858.2208,4342,52.8308,0.0743,2575.7811,0.042
8/7/2020 14:35,859.09,858.5106,1926,56.6583,0.2292,2359.31,0.104
8/7/2020 14:36,858.78,858.6004,1467,54.2864,0.2478,2061.721,0.152
8/7/2020 14:37,858.8,858.6669,880,54.419,0.2504,1667.6864,0.185
8/7/2020 14:38,858.59,858.6413,2266,52.691,0.2,1867.1699,0.19
8/7/2020 14:39,858.64,858.6409,1450,53.0731,0.1712,1728.2203,0.184
8/7/2020 14:40,858.36,858.5472,1055,50.6082,0.0932,1503.7945,0.154
8/7/2020 14:41,859.58,858.8915,3062,59.446,0.2766,2023.1897,0.195
8/7/2020 14:42,858.3,858.6943,366,49.4487,0.1245,1470.9391,0.171
8/7/2020 14:43,859.13,858.8396,4633,54.7615,0.1897,2524.8394,0.177
8/7/2020 14:44,859.59,859.0897,1180,57.4316,0.3055,2076.4439,0.22
8/7/2020 14:45,860.04,859.4065,1914,59.9237,0.4429,2022.44,0.294
8/7/2020 14:46,860.72,859.8443,6182,63.4096,0.6298,3409.0023,0.406
8/7/2020 14:47,860.94,860.2095,1665,64.4859,0.7485,2827.7585,0.52
8/7/2020 14:48,859.6,860.0064,4198,54.0562,0.5255,3284.5657,0.522
8/7/2020 14:49,860.46,860.1576,4464,58.6756,0.5368,3677.5941,0.527
8/7/2020 14:50,859.69,860.0017,2028,53.4899,0.3711,3127.6538,0.475
8/7/2020 14:51,860.61,860.2045,2168,58.2389,0.4339,2807.7915,0.461
8/7/2020 14:52,859.74,860.0497,1282,52.7533,0.2835,2299.132,0.402
8/7/2020 14:53,860.82,860.3064,641,58.0374,0.3897,1746.559,0.398
8/7/2020 14:54,860.41,860.341,609,55.4997,0.3538,1367.5133,0.383
8/7/2020 14:55,860.81,860.4973,671,57.4542,0.3926,1135.4372,0.386
8/7/2020 14:56,859.69,860.2282,980,50.7349,0.1827,1083.5101,0.318
8/7/2020 14:57,859.69,860.0488,1981,50.7349,0.0541,1382.7791,0.23
8/7/2020 14:58,860,860.0325,976,52.5175,0.0371,1247.2487,0.166
8/7/2020 14:59,859.39,859.8184,838,48.7774,-0.0906,1110.8035,0.08
8/7/2020 15:00,859.98,859.8722,2003,52.3147,-0.0469,1408.3543,0.038
8/7/2020 15:01,861.03,860.2582,776,57.8882,0.1803,1197.5222,0.085
